# RPC induced signal at BottomGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
230	9.220000e-01	-1.256768e-04	-1.895848e-06	-1.275726e-04
231	9.260000e-01	-1.029365e-04	-1.565166e-06	-1.045017e-04
232	9.300000e-01	-1.294699e-04	-1.445418e-06	-1.309153e-04
233	9.340000e-01	-2.121163e-04	-5.849496e-07	-2.127012e-04
234	9.380000e-01	-9.627160e-05	-1.254825e-06	-9.752643e-05
235	9.420000e-01	-1.424018e-04	-1.071531e-06	-1.434733e-04
236	9.460000e-01	-1.314850e-04	-1.463095e-06	-1.329481e-04
237	9.500000e-01	-7.311072e-05	-1.340388e-06	-7.445111e-05
238	9.540000e-01	-2.608569e-05	-1.345166e-06	-2.743085e-05
239	9.580000e-01	-1.824794e-04	-1.722513e-06	-1.842019e-04
240	9.620000e-01	-1.172079e-04	-2.027123e-06	-1.192351e-04
241	9.660000e-01	-6.240215e-05	-1.716830e-06	-6.411898e-05
242	9.700000e-01	-5.345708e-05	-8.681594e-07	-5.432524e-05
243	9.740000e-01	-9.509981e-05	-1.738442e-06	-9.683826e-05
244	9.780000e-01	-7.818142e-05	-1.315978e-06	-7.949740e-05
245	9.820000e-01	-1.004699e-04	-1.976533e-06	-1.024465e-04
246	9.860000e-01	1.577963e-05	-1.085810e-06	1.469382e-05
247	9.900000e-01	-8.562863e-05	-2.008739e-06	-8.763737e-05
248	9.940000e-01	-5.840961e-05	-1.386777e-06	-5.979639e-05
249	9.980000e-01	-1.364970e-04	-1.074036e-06	-1.375710e-04
250	1.002000e+00	-9.843540e-05	-1.624701e-06	-1.000601e-04
251	1.006000e+00	-1.354880e-04	-7.560869e-07	-1.362441e-04
252	1.010000e+00	-5.628467e-05	-1.340755e-06	-5.762543e-05
253	1.014000e+00	-1.650569e-04	-8.599106e-07	-1.659168e-04
254	1.018000e+00	-1.265748e-04	-1.211615e-06	-1.277864e-04
255	1.022000e+00	-7.975060e-05	-1.418958e-06	-8.116956e-05
256	1.026000e+00	-1.029307e-04	-1.786642e-06	-1.047174e-04
257	1.030000e+00	-6.129869e-05	-1.298442e-06	-6.259713e-05
258	1.034000e+00	-2.048370e-04	-7.228478e-07	-2.055599e-04
259	1.038000e+00	-8.148974e-05	-1.543066e-06	-8.303281e-05
260	1.042000e+00	-3.559733e-05	-1.693909e-06	-3.729124e-05
261	1.046000e+00	-1.333080e-04	-1.363072e-06	-1.346711e-04
262	1.050000e+00	-1.524212e-04	-1.367247e-06	-1.537884e-04
263	1.054000e+00	-5.323135e-05	-1.702271e-06	-5.493362e-05
264	1.058000e+00	-5.264669e-05	-2.386166e-06	-5.503286e-05
265	1.062000e+00	-1.755218e-04	-1.797119e-06	-1.773189e-04
266	1.066000e+00	-8.015442e-05	-2.068532e-06	-8.222295e-05
267	1.070000e+00	-1.334208e-04	-2.249208e-06	-1.356700e-04
268	1.074000e+00	-1.042674e-04	-1.667086e-06	-1.059345e-04
269	1.078000e+00	-1.264461e-04	-1.489519e-06	-1.279356e-04
270	1.082000e+00	-7.821895e-05	-1.360379e-06	-7.957933e-05
271	1.086000e+00	-8.098663e-05	-1.902637e-06	-8.288927e-05
272	1.090000e+00	-3.996485e-05	-1.838012e-06	-4.180287e-05
273	1.094000e+00	-1.082002e-04	-1.064741e-06	-1.092649e-04
274	1.098000e+00	-3.238791e-05	-1.412033e-06	-3.379995e-05
275	1.102000e+00	-1.315440e-04	-1.512332e-06	-1.330563e-04
276	1.106000e+00	-4.678394e-05	-1.035322e-06	-4.781926e-05
