# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
319	5.104000e+00	2.423775e-09	2.622551e-10	2.686030e-09
320	5.120000e+00	2.091135e-09	2.494494e-10	2.340585e-09
321	5.136000e+00	1.882975e-09	2.687398e-10	2.151714e-09
322	5.152000e+00	2.669186e-09	2.786930e-10	2.947879e-09
323	5.168000e+00	2.377792e-09	2.647814e-10	2.642574e-09
324	5.184000e+00	1.566751e-09	2.907915e-10	1.857542e-09
325	5.200000e+00	1.991644e-09	2.694239e-10	2.261068e-09
326	5.216000e+00	2.074725e-09	2.685750e-10	2.343300e-09
327	5.232000e+00	2.762448e-09	2.719744e-10	3.034423e-09
328	5.248000e+00	2.030304e-09	2.912495e-10	2.321554e-09
329	5.264000e+00	2.394671e-09	2.873277e-10	2.681999e-09
330	5.280000e+00	2.184838e-09	2.824550e-10	2.467293e-09
331	5.296000e+00	2.419272e-09	2.849846e-10	2.704256e-09
332	5.312000e+00	2.067951e-09	2.883112e-10	2.356263e-09
333	5.328000e+00	2.098471e-09	2.726310e-10	2.371102e-09
334	5.344000e+00	2.007209e-09	2.888975e-10	2.296107e-09
335	5.360000e+00	2.612806e-09	2.848504e-10	2.897656e-09
336	5.376000e+00	2.982055e-09	2.837348e-10	3.265790e-09
337	5.392000e+00	2.461365e-09	2.871957e-10	2.748561e-09
338	5.408000e+00	3.062533e-09	2.929148e-10	3.355448e-09
339	5.424000e+00	2.127808e-09	2.972839e-10	2.425092e-09
340	5.440000e+00	3.152521e-09	2.970959e-10	3.449617e-09
341	5.456000e+00	2.304779e-09	2.946773e-10	2.599456e-09
342	5.472000e+00	2.428027e-09	3.021472e-10	2.730174e-09
343	5.488000e+00	2.081720e-09	3.004807e-10	2.382201e-09
344	5.504000e+00	2.746637e-09	3.138594e-10	3.060496e-09
345	5.520000e+00	2.671923e-09	3.173953e-10	2.989318e-09
346	5.536000e+00	2.332708e-09	3.025933e-10	2.635302e-09
347	5.552000e+00	2.525604e-09	3.068733e-10	2.832477e-09
348	5.568000e+00	2.584117e-09	3.260884e-10	2.910206e-09
349	5.584000e+00	2.386492e-09	2.987954e-10	2.685287e-09
350	5.600000e+00	2.659738e-09	3.096329e-10	2.969371e-09
