# RPC induced signal at TopGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
387	1.550000e+00	7.933985e-05	1.887528e-06	8.122738e-05
388	1.554000e+00	8.002520e-05	1.835789e-06	8.186099e-05
389	1.558000e+00	-8.327225e-06	2.235026e-06	-6.092199e-06
390	1.562000e+00	9.840094e-05	1.568835e-06	9.996978e-05
391	1.566000e+00	6.736415e-05	1.504256e-06	6.886840e-05
392	1.570000e+00	5.938047e-05	1.810319e-06	6.119079e-05
393	1.574000e+00	1.584671e-04	1.979391e-06	1.604465e-04
394	1.578000e+00	3.508636e-05	1.423830e-06	3.651019e-05
395	1.582000e+00	1.078410e-04	1.446614e-06	1.092876e-04
396	1.586000e+00	6.250816e-05	1.194878e-06	6.370304e-05
397	1.590000e+00	1.268905e-04	1.683104e-06	1.285736e-04
398	1.594000e+00	8.812693e-05	1.598726e-06	8.972566e-05
399	1.598000e+00	4.272190e-05	1.585845e-06	4.430775e-05
400	1.602000e+00	7.890780e-05	1.328795e-06	8.023660e-05
401	1.606000e+00	5.521466e-05	1.220936e-06	5.643560e-05
