# RPC induced signal at BottomGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
287	4.592000e+00	-1.668825e-04	-2.172496e-05	-1.886074e-04
288	4.608000e+00	-2.002238e-04	-2.276091e-05	-2.229847e-04
289	4.624000e+00	-2.176895e-04	-2.257479e-05	-2.402642e-04
290	4.640000e+00	-1.597461e-04	-2.212307e-05	-1.818692e-04
291	4.656000e+00	-1.845166e-04	-2.125414e-05	-2.057707e-04
292	4.672000e+00	-2.199034e-04	-2.318794e-05	-2.430913e-04
293	4.688000e+00	-1.623643e-04	-2.282305e-05	-1.851874e-04
294	4.704000e+00	-1.802814e-04	-2.408317e-05	-2.043645e-04
295	4.720000e+00	-1.827057e-04	-2.330290e-05	-2.060086e-04
296	4.736000e+00	-1.562061e-04	-2.376510e-05	-1.799712e-04
297	4.752000e+00	-2.243263e-04	-2.204592e-05	-2.463722e-04
298	4.768000e+00	-1.985262e-04	-2.325240e-05	-2.217786e-04
299	4.784000e+00	-1.702086e-04	-2.393742e-05	-1.941460e-04
300	4.800000e+00	-2.028413e-04	-2.319080e-05	-2.260321e-04
301	4.816000e+00	-2.149942e-04	-2.377781e-05	-2.387720e-04
302	4.832000e+00	-1.950163e-04	-2.466466e-05	-2.196810e-04
303	4.848000e+00	-1.927147e-04	-2.329853e-05	-2.160132e-04
304	4.864000e+00	-2.125637e-04	-2.266385e-05	-2.352275e-04
305	4.880000e+00	-2.235024e-04	-2.520287e-05	-2.487053e-04
306	4.896000e+00	-1.522835e-04	-2.435947e-05	-1.766429e-04
307	4.912000e+00	-2.170785e-04	-2.447272e-05	-2.415512e-04
308	4.928000e+00	-1.470248e-04	-2.607611e-05	-1.731009e-04
309	4.944000e+00	-2.369844e-04	-2.558508e-05	-2.625695e-04
310	4.960000e+00	-1.769397e-04	-2.461654e-05	-2.015562e-04
311	4.976000e+00	-1.936802e-04	-2.611406e-05	-2.197943e-04
312	4.992000e+00	-2.065374e-04	-2.651495e-05	-2.330523e-04
313	5.008000e+00	-1.779633e-04	-2.722208e-05	-2.051854e-04
314	5.024000e+00	-2.121895e-04	-2.694315e-05	-2.391327e-04
315	5.040000e+00	-1.928870e-04	-2.749673e-05	-2.203837e-04
316	5.056000e+00	-2.575499e-04	-2.769943e-05	-2.852493e-04
317	5.072000e+00	-2.357987e-04	-2.625664e-05	-2.620554e-04
318	5.088000e+00	-2.528822e-04	-2.801324e-05	-2.808955e-04
319	5.104000e+00	-2.506448e-04	-2.666777e-05	-2.773125e-04
320	5.120000e+00	-2.168003e-04	-2.545937e-05	-2.422597e-04
321	5.136000e+00	-1.949941e-04	-2.743527e-05	-2.224294e-04
322	5.152000e+00	-2.783732e-04	-2.838533e-05	-3.067586e-04
323	5.168000e+00	-2.477074e-04	-2.695368e-05	-2.746611e-04
324	5.184000e+00	-1.629643e-04	-2.975243e-05	-1.927168e-04
325	5.200000e+00	-2.073779e-04	-2.750877e-05	-2.348866e-04
326	5.216000e+00	-2.146161e-04	-2.732823e-05	-2.419443e-04
327	5.232000e+00	-2.868577e-04	-2.773851e-05	-3.145962e-04
328	5.248000e+00	-2.109159e-04	-2.964683e-05	-2.405627e-04
329	5.264000e+00	-2.492429e-04	-2.930122e-05	-2.785441e-04
330	5.280000e+00	-2.267989e-04	-2.881248e-05	-2.556114e-04
331	5.296000e+00	-2.507628e-04	-2.906026e-05	-2.798231e-04
332	5.312000e+00	-2.155598e-04	-2.949106e-05	-2.450508e-04
333	5.328000e+00	-2.180273e-04	-2.781161e-05	-2.458389e-04
334	5.344000e+00	-2.086705e-04	-2.947355e-05	-2.381441e-04
335	5.360000e+00	-2.708181e-04	-2.908061e-05	-2.998988e-04
336	5.376000e+00	-3.106585e-04	-2.894987e-05	-3.396083e-04
337	5.392000e+00	-2.557195e-04	-2.930521e-05	-2.850247e-04
338	5.408000e+00	-3.168576e-04	-2.993386e-05	-3.467915e-04
339	5.424000e+00	-2.206015e-04	-3.025217e-05	-2.508537e-04
340	5.440000e+00	-3.259113e-04	-3.026541e-05	-3.561767e-04
341	5.456000e+00	-2.401019e-04	-3.023785e-05	-2.703398e-04
342	5.472000e+00	-2.524093e-04	-3.082471e-05	-2.832340e-04
343	5.488000e+00	-2.157789e-04	-3.067865e-05	-2.464575e-04
344	5.504000e+00	-2.850802e-04	-3.204147e-05	-3.171217e-04
345	5.520000e+00	-2.772103e-04	-3.234477e-05	-3.095551e-04
346	5.536000e+00	-2.433478e-04	-3.089735e-05	-2.742451e-04
347	5.552000e+00	-2.627558e-04	-3.130930e-05	-2.940651e-04
348	5.568000e+00	-2.688741e-04	-3.331634e-05	-3.021905e-04
349	5.584000e+00	-2.482882e-04	-3.054780e-05	-2.788361e-04
350	5.600000e+00	-2.770659e-04	-3.155412e-05	-3.086200e-04
351	5.616000e+00	-2.766008e-04	-3.494209e-05	-3.115429e-04
352	5.632000e+00	-2.967390e-04	-3.301976e-05	-3.297588e-04
353	5.648000e+00	-3.323669e-04	-3.330191e-05	-3.656688e-04
354	5.664000e+00	-2.484420e-04	-3.130301e-05	-2.797450e-04
355	5.680000e+00	-2.666406e-04	-3.196799e-05	-2.986086e-04
356	5.696000e+00	-2.655276e-04	-3.184293e-05	-2.973705e-04
357	5.712000e+00	-2.416675e-04	-3.085202e-05	-2.725196e-04
358	5.728000e+00	-3.269402e-04	-3.331879e-05	-3.602590e-04
359	5.744000e+00	-2.644576e-04	-3.365722e-05	-2.981149e-04
360	5.760000e+00	-2.884665e-04	-3.088643e-05	-3.193529e-04
361	5.776000e+00	-3.111340e-04	-3.260556e-05	-3.437395e-04
362	5.792000e+00	-3.018828e-04	-3.423625e-05	-3.361190e-04
363	5.808000e+00	-2.365693e-04	-3.466818e-05	-2.712375e-04
364	5.824000e+00	-3.393321e-04	-3.279367e-05	-3.721258e-04
365	5.840000e+00	-2.390577e-04	-3.123492e-05	-2.702926e-04
366	5.856000e+00	-2.861616e-04	-3.272837e-05	-3.188900e-04
367	5.872000e+00	-3.387471e-04	-3.322960e-05	-3.719767e-04
368	5.888000e+00	-2.930658e-04	-3.385046e-05	-3.269163e-04
