# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
380	6.088000e+00	9.588132e-12	1.084959e-11	2.043772e-11
381	6.104000e+00	1.049224e-11	8.812568e-12	1.930481e-11
382	6.120000e+00	8.388817e-12	9.611402e-12	1.800022e-11
383	6.136000e+00	9.896380e-12	9.825760e-12	1.972214e-11
384	6.152000e+00	1.077075e-11	9.956338e-12	2.072708e-11
385	6.168000e+00	8.294219e-12	1.157580e-11	1.987001e-11
386	6.184000e+00	9.832068e-12	1.143551e-11	2.126758e-11
387	6.200000e+00	1.034276e-11	1.290313e-11	2.324588e-11
388	6.216000e+00	1.093296e-11	1.150093e-11	2.243389e-11
389	6.232000e+00	1.230287e-11	9.278191e-12	2.158106e-11
390	6.248000e+00	1.075817e-11	9.943553e-12	2.070173e-11
391	6.264000e+00	1.039403e-11	1.130288e-11	2.169691e-11
392	6.280000e+00	1.149636e-11	1.330796e-11	2.480432e-11
393	6.296000e+00	1.062024e-11	1.226628e-11	2.288652e-11
394	6.312000e+00	9.496565e-12	1.150380e-11	2.100037e-11
395	6.328000e+00	1.097731e-11	1.098884e-11	2.196615e-11
396	6.344000e+00	9.946864e-12	1.240180e-11	2.234867e-11
397	6.360000e+00	1.108049e-11	9.921631e-12	2.100212e-11
398	6.376000e+00	1.116392e-11	1.016294e-11	2.132686e-11
399	6.392000e+00	9.677914e-12	9.490732e-12	1.916865e-11
400	6.408000e+00	1.080911e-11	1.052228e-11	2.133139e-11
401	6.424000e+00	9.543186e-12	9.648748e-12	1.919193e-11
