# RPC induced signal at TopGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
299	4.792000e+00	9.242883e-06	9.030622e-06	1.827350e-05
300	4.808000e+00	9.937886e-06	7.665795e-06	1.760368e-05
301	4.824000e+00	1.037574e-05	7.509697e-06	1.788544e-05
302	4.840000e+00	9.580063e-06	8.611339e-06	1.819140e-05
303	4.856000e+00	9.677272e-06	8.341852e-06	1.801912e-05
304	4.872000e+00	9.668000e-06	7.559765e-06	1.722777e-05
305	4.888000e+00	9.590052e-06	8.310161e-06	1.790021e-05
306	4.904000e+00	8.749698e-06	7.056798e-06	1.580650e-05
307	4.920000e+00	9.117249e-06	7.735794e-06	1.685304e-05
308	4.936000e+00	1.015829e-05	8.261677e-06	1.841997e-05
309	4.952000e+00	9.759057e-06	8.443812e-06	1.820287e-05
310	4.968000e+00	9.830943e-06	8.482181e-06	1.831312e-05
311	4.984000e+00	9.588280e-06	7.196378e-06	1.678466e-05
312	5.000000e+00	9.222219e-06	8.151880e-06	1.737410e-05
313	5.016000e+00	9.120117e-06	8.242533e-06	1.736265e-05
314	5.032000e+00	9.642798e-06	7.870767e-06	1.751357e-05
315	5.048000e+00	9.964045e-06	8.227626e-06	1.819167e-05
316	5.064000e+00	9.223166e-06	7.522682e-06	1.674585e-05
317	5.080000e+00	9.250913e-06	7.744712e-06	1.699562e-05
318	5.096000e+00	9.275055e-06	7.926108e-06	1.720116e-05
319	5.112000e+00	1.019999e-05	8.658847e-06	1.885884e-05
320	5.128000e+00	9.990566e-06	8.874086e-06	1.886465e-05
321	5.144000e+00	9.304936e-06	9.634993e-06	1.893993e-05
322	5.160000e+00	9.434903e-06	8.790221e-06	1.822512e-05
323	5.176000e+00	8.877893e-06	8.440530e-06	1.731842e-05
324	5.192000e+00	8.197370e-06	8.828511e-06	1.702588e-05
325	5.208000e+00	8.623413e-06	8.430150e-06	1.705356e-05
326	5.224000e+00	9.025586e-06	8.435758e-06	1.746134e-05
327	5.240000e+00	9.314289e-06	8.291020e-06	1.760531e-05
328	5.256000e+00	9.531299e-06	8.341140e-06	1.787244e-05
329	5.272000e+00	1.070877e-05	7.870812e-06	1.857958e-05
330	5.288000e+00	9.459301e-06	8.344593e-06	1.780389e-05
331	5.304000e+00	9.355032e-06	8.343598e-06	1.769863e-05
332	5.320000e+00	9.375182e-06	7.828949e-06	1.720413e-05
333	5.336000e+00	9.348233e-06	8.002802e-06	1.735103e-05
334	5.352000e+00	9.550529e-06	9.471194e-06	1.902172e-05
335	5.368000e+00	9.070991e-06	8.893543e-06	1.796453e-05
336	5.384000e+00	1.046408e-05	8.364098e-06	1.882817e-05
337	5.400000e+00	1.027725e-05	8.601729e-06	1.887898e-05
338	5.416000e+00	8.385963e-06	8.411397e-06	1.679736e-05
339	5.432000e+00	8.681002e-06	7.998852e-06	1.667985e-05
340	5.448000e+00	8.857992e-06	8.166781e-06	1.702477e-05
341	5.464000e+00	7.877992e-06	8.521913e-06	1.639990e-05
342	5.480000e+00	8.456805e-06	8.155693e-06	1.661250e-05
343	5.496000e+00	9.810617e-06	8.338998e-06	1.814962e-05
344	5.512000e+00	1.057821e-05	8.893937e-06	1.947214e-05
345	5.528000e+00	9.110372e-06	8.591278e-06	1.770165e-05
346	5.544000e+00	9.364938e-06	7.626574e-06	1.699151e-05
347	5.560000e+00	9.686576e-06	8.769670e-06	1.845625e-05
348	5.576000e+00	1.021371e-05	7.882710e-06	1.809642e-05
349	5.592000e+00	9.001597e-06	7.823241e-06	1.682484e-05
350	5.608000e+00	9.751935e-06	7.578111e-06	1.733005e-05
351	5.624000e+00	9.537441e-06	8.597948e-06	1.813539e-05
352	5.640000e+00	7.882378e-06	8.056246e-06	1.593862e-05
353	5.656000e+00	9.268480e-06	9.035646e-06	1.830413e-05
354	5.672000e+00	9.489457e-06	8.641680e-06	1.813114e-05
355	5.688000e+00	9.453098e-06	8.693382e-06	1.814648e-05
356	5.704000e+00	8.830227e-06	7.997101e-06	1.682733e-05
357	5.720000e+00	9.601273e-06	8.315808e-06	1.791708e-05
358	5.736000e+00	1.027351e-05	8.302691e-06	1.857620e-05
359	5.752000e+00	9.551545e-06	8.525274e-06	1.807682e-05
360	5.768000e+00	9.703671e-06	9.153319e-06	1.885699e-05
361	5.784000e+00	8.648155e-06	8.740520e-06	1.738868e-05
362	5.800000e+00	9.077472e-06	8.117187e-06	1.719466e-05
363	5.816000e+00	1.016220e-05	9.426507e-06	1.958871e-05
364	5.832000e+00	9.207092e-06	8.850169e-06	1.805726e-05
365	5.848000e+00	8.738122e-06	8.043575e-06	1.678170e-05
366	5.864000e+00	9.338359e-06	8.143272e-06	1.748163e-05
367	5.880000e+00	9.179429e-06	8.845545e-06	1.802497e-05
368	5.896000e+00	9.447771e-06	8.191128e-06	1.763890e-05
369	5.912000e+00	9.671188e-06	8.166863e-06	1.783805e-05
370	5.928000e+00	1.057411e-05	8.553075e-06	1.912718e-05
371	5.944000e+00	8.848732e-06	8.445495e-06	1.729423e-05
372	5.960000e+00	8.857292e-06	9.172566e-06	1.802986e-05
373	5.976000e+00	8.382938e-06	8.697752e-06	1.708069e-05
374	5.992000e+00	9.089904e-06	8.809163e-06	1.789907e-05
375	6.008000e+00	9.598170e-06	8.407513e-06	1.800568e-05
376	6.024000e+00	9.588944e-06	8.198464e-06	1.778741e-05
377	6.040000e+00	8.433629e-06	7.835378e-06	1.626901e-05
378	6.056000e+00	8.882711e-06	8.226506e-06	1.710922e-05
379	6.072000e+00	9.272888e-06	8.198069e-06	1.747096e-05
380	6.088000e+00	8.570148e-06	8.009352e-06	1.657950e-05
381	6.104000e+00	9.850412e-06	8.798367e-06	1.864878e-05
382	6.120000e+00	9.613628e-06	8.454979e-06	1.806861e-05
383	6.136000e+00	8.766479e-06	7.934654e-06	1.670113e-05
384	6.152000e+00	9.852536e-06	8.816844e-06	1.866938e-05
385	6.168000e+00	1.037455e-05	8.566987e-06	1.894153e-05
386	6.184000e+00	1.083893e-05	7.674026e-06	1.851296e-05
387	6.200000e+00	9.550282e-06	8.433471e-06	1.798375e-05
388	6.216000e+00	9.105176e-06	8.300181e-06	1.740536e-05
389	6.232000e+00	8.533597e-06	9.028580e-06	1.756218e-05
390	6.248000e+00	1.031174e-05	9.675180e-06	1.998692e-05
391	6.264000e+00	9.706963e-06	8.936719e-06	1.864368e-05
392	6.280000e+00	9.883305e-06	8.598946e-06	1.848225e-05
393	6.296000e+00	9.786964e-06	8.733079e-06	1.852004e-05
394	6.312000e+00	8.862602e-06	8.748660e-06	1.761126e-05
395	6.328000e+00	8.249245e-06	8.981509e-06	1.723075e-05
396	6.344000e+00	9.039570e-06	7.978597e-06	1.701817e-05
397	6.360000e+00	9.824570e-06	8.619679e-06	1.844425e-05
398	6.376000e+00	8.717017e-06	8.913295e-06	1.763031e-05
399	6.392000e+00	8.895070e-06	8.495647e-06	1.739072e-05
400	6.408000e+00	9.096322e-06	7.735328e-06	1.683165e-05
401	6.424000e+00	9.405465e-06	8.637656e-06	1.804312e-05
