# RPC induced signal at TopGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
352	5.632000e+00	7.167352e-04	1.813973e-07	7.169166e-04
353	5.648000e+00	7.654555e-04	4.812021e-07	7.659367e-04
354	5.664000e+00	7.204455e-04	4.985033e-07	7.209440e-04
355	5.680000e+00	8.462127e-04	4.187397e-07	8.466314e-04
356	5.696000e+00	7.751895e-04	3.142216e-07	7.755037e-04
357	5.712000e+00	6.721697e-04	2.646967e-07	6.724344e-04
358	5.728000e+00	7.286965e-04	3.323053e-07	7.290288e-04
359	5.744000e+00	7.270878e-04	1.843006e-07	7.272721e-04
360	5.760000e+00	7.064052e-04	3.299961e-07	7.067352e-04
361	5.776000e+00	7.193709e-04	5.619905e-07	7.199328e-04
362	5.792000e+00	8.240302e-04	3.887642e-07	8.244189e-04
363	5.808000e+00	8.170361e-04	5.069401e-07	8.175430e-04
364	5.824000e+00	7.047959e-04	4.487095e-07	7.052446e-04
365	5.840000e+00	6.448010e-04	5.917132e-07	6.453927e-04
366	5.856000e+00	6.815374e-04	5.412445e-07	6.820787e-04
367	5.872000e+00	8.698296e-04	4.672072e-07	8.702968e-04
368	5.888000e+00	8.172181e-04	3.729860e-07	8.175910e-04
369	5.904000e+00	8.324784e-04	2.929656e-07	8.327714e-04
370	5.920000e+00	6.868964e-04	3.674880e-07	6.872639e-04
371	5.936000e+00	8.669301e-04	4.236858e-07	8.673538e-04
372	5.952000e+00	8.241153e-04	4.815300e-07	8.245968e-04
373	5.968000e+00	8.208045e-04	3.740299e-07	8.211786e-04
374	5.984000e+00	6.843394e-04	5.356824e-07	6.848750e-04
375	6.000000e+00	7.398589e-04	7.090197e-07	7.405679e-04
376	6.016000e+00	8.183597e-04	4.269845e-07	8.187866e-04
377	6.032000e+00	6.943497e-04	4.554323e-07	6.948051e-04
378	6.048000e+00	8.669522e-04	4.207803e-07	8.673730e-04
379	6.064000e+00	8.093667e-04	5.036854e-07	8.098703e-04
380	6.080000e+00	7.905396e-04	4.207422e-07	7.909604e-04
381	6.096000e+00	7.640527e-04	2.935707e-07	7.643463e-04
382	6.112000e+00	8.115691e-04	2.892928e-07	8.118584e-04
383	6.128000e+00	8.662718e-04	4.848440e-07	8.667567e-04
384	6.144000e+00	7.738971e-04	5.908550e-07	7.744880e-04
385	6.160000e+00	7.403112e-04	6.170490e-07	7.409283e-04
386	6.176000e+00	8.360646e-04	4.977353e-07	8.365623e-04
387	6.192000e+00	8.660355e-04	3.125541e-07	8.663481e-04
388	6.208000e+00	8.719659e-04	4.470330e-07	8.724129e-04
389	6.224000e+00	7.901056e-04	2.751404e-07	7.903807e-04
390	6.240000e+00	7.313227e-04	4.414025e-07	7.317641e-04
391	6.256000e+00	8.340482e-04	4.675335e-07	8.345157e-04
392	6.272000e+00	8.023560e-04	6.088584e-07	8.029649e-04
393	6.288000e+00	7.955076e-04	4.014326e-07	7.959091e-04
394	6.304000e+00	8.185194e-04	5.305042e-07	8.190499e-04
395	6.320000e+00	7.169111e-04	6.144580e-07	7.175256e-04
396	6.336000e+00	7.831161e-04	2.928544e-07	7.834089e-04
397	6.352000e+00	8.009416e-04	9.769925e-08	8.010393e-04
398	6.368000e+00	8.929804e-04	3.294826e-07	8.933099e-04
399	6.384000e+00	8.752384e-04	4.514149e-07	8.756898e-04
400	6.400000e+00	8.063485e-04	6.226099e-07	8.069711e-04
401	6.416000e+00	7.562277e-04	3.931924e-07	7.566209e-04
